DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200206,9ODMUH01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,99LPHT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,99ESF601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,99E5NH01,25662,CELULAR RIU FLIP 2.4 DB AZUL                 
20200206,90358901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,18392501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,52477701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,9OOXLT01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200206,9OOXLT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,9O3B8I01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,99DZE601,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200206,15936201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,12192601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,9OE9RB01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,9OC47601,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200206,99CC5P01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,99IMLQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,99BY1C01,23777,RADIO RECEPTOR RM-PUSM81AC USB               
20200206,99BY1C01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,99DVA001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,99DHQJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,YYZSPY01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200206,YYZSNV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,YYZS6X01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,YYZS8L01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,YYZJET01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,YYZS3201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,YYZS0601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,YYZS8V01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,YYZRVS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,YYZRVS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,YYZRZN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,18048701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9OGMRT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,97764001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,61387201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,80065201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9OOANL01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9OOSF701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,90048901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,07744601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9O0VXA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,99LSWO01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,99DXD001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,21216401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9OQO4A01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,08127001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,76377201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,10415601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9OOHZP01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,52154501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,25782601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,99QEUS01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200205,99QEUS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,04662101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9O9K2U01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9OB3X801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9NZGSZ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,9OIAMO01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,67833701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,23505501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200205,23505501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,53291501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,54014401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,9OCCV701,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20200204,9OCCV701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,9NZ2G201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,9ODD5001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,44358201,25191,SMARTPHONE SAMSUNG GAL J6 32GB PRETO         
20200204,9O2FXM01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,99D6S801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,99E5LP01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,31928901,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200204,66246301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,64356001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,9ON31G01,22506,ROTEADOR RE057 150MBPS 1 ANT.4PTS.LAN        
20200204,64210801,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200204,64210801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,9O15LA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,9OR1ZB01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,9O6XUQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,9O17ZY01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,99DZE601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,71854801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,93098101,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20200204,99H8KR01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200204,99H8KR01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,9O3EDK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,92098901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,YYZR6001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,YYZRHU01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200204,YYZRF401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,56443301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,08152801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,65180601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,04443901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,05905201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9O6GEV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99MDSL01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,15831201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99CJQ101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9NY9PW01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99GJJ701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9OJIEU01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,82458301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99JD3K01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,29782301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,30210601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99AO0Z01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99DCXN01,26572,SMARTPHONE SAMSUNG GAL A20S 32GB VERMELHO    
20200203,09316001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,10608801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99K60Z01,25582,SMARTPHONE LG K11 PLUS DB DOURADO            
20200203,99K60Z01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9OQUBR01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9OPZI301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,32481101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,32481101,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200203,19809201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99I8TI01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9OQM4801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9OM2GX01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9OFMTK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9O0AIO01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9ON0ZR01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9OP1X401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9ONH9O01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,16037001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,80273201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99FWLA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99HRPE01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99EVZ701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,19156301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9O6JCD01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9OB1E001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,64544501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,28590301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,99FUUC01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,9ORCIB01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20200203,YYZQMS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200203,YYZQUK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200202,65357101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200202,81084401,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20200202,17343301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200202,9O48ED01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200202,64305701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,YYZPQK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,9O4KZB01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,9O4KZB01,25767,CAIXA AMPLIFICADA CM-11 MULT CONECT PARTY BIV
20200201,95191101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99EMF001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99AWL201,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20200201,99FXI201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,50084101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99EV5801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,9O84EF01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99HMEA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99G3HJ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,9OLWKS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,80394601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,96116601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,9OJ9WR01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,78501301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99LSTD01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99KQ2L01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99IRXC01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,26063801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,67451901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,36796101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,42442101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,91136501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,54986001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,9OMIJQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,9OONI201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,53056901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,70030901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,9O1HNP01,25580,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRETO    
20200201,9O1HNP01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99GROV01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200201,99GROV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99FVPL01,25579,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRATA    
20200201,9OGHVQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,9ODQ6901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,80821701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99J9KP01,25671,SMARTPHONE LG K11 PLUS DB PRETO              
20200201,99J9KP01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,67959301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200201,99E4ZF01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,13778701,26243,SUPORTE UNIV. BEDIN BU-25                    
20200131,29806701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,13778701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20200131,99CGSB01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,9OFUCF01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99JNH001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,9O75RR01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,41382601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,60794001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99KOF701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,9OM2FN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,01152401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,58837101,26579,SMARTPHONE MOTOROLA MOTO E6 PLAY 32GB CINZA  
20200131,58837101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99GMA501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,14104701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,59239701,21255,CELULAR BLU TANK II T193 DB PRETO VERMELHO   
20200131,32117601,25546,"TELEVISOR SMART 32"" TC32FS600B PANASONIC     "
20200131,32117601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99KIKA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99KCQT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99D80J01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,9OBJI801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,9OHZ2101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99ND2Q01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99GHXP01,26243,SUPORTE UNIV. BEDIN BU-25                    
20200131,99E4Z701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,9O65O601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,9O1ISI01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99AWL201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,90572201,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20200131,90572201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,99BHT901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,9NYPA201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,YYZPN001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,YYZP5J01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200131,YYYH0Y01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,YYZO9U01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,YYZOKK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,96464501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,YYZOQ501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9O3G5N01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,48545101,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20200130,48545101,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20200130,9O9SQT01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,77539101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,96326101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,50933101,19526,RADIO RECEPTOR 2 FXS RM PF25 PT              
20200130,99KMNZ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9OB98501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9OB98501,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20200130,95507601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9O253V01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,99CIX701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,99JYFP01,26524,SMARTPHONE LG K12 MAX PRETO                  
20200130,99JYFP01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,27101501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,99DKNM01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,90086401,26387,SMARTPHONE LG K8 PLUS PLATINUM               
20200130,90086401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,56262401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,42087701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,99JPTN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,12384901,24716,RECEPTOR MIDIA BOX HDTV B3                   
20200130,23724901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,19850101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,44918901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,88810201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,12089101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9ODK2L01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9ONCPQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9O7EHV01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9OAQP601,25999,RADIO AUTOMOTIVO P3335 POP 1 4X25WRMS PT     
20200130,9O91GA01,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20200130,9O91GA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9OCWMG01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9OCEN201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,99L5IX01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,99MJP201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,9NXD5U01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,57562901,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,94361101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,45096201,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200130,31479501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,91694101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,87421001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,99ECTE01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9ON9ZO01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9OELY801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9OCSI401,26528,SMARTPHONE LG K40S LMX430 BMW AZUL           
20200129,9O2VZQ01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,72953801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,35819601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9O0CLI01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9O0CLI01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20200129,9OBIT801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9OD7LK01,26386,SMARTPHONE LG K8 PLUS AZUL                   
20200129,14238601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,42065301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9OPRE801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,98283601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,83649601,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,83649601,24913,SMARTPHONE MOTOROLA MOTO G6 PLAY XT1922 DB IN
20200129,31125101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9OLPLI01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,59417001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,47458701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,68977401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,99384001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9O6PO801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9O19UK01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9NZ64A01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,09339801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,02852401,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,21085001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,90014301,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,9OAA4501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,99EMXA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,41272701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,99DAFH01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,YYZO1K01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,YYZNVS01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200129,YYZO5001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200128,99CJF101,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200128,24030801,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200128,99MJ3E01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200128,75270301,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20200128,9OG9DX01,25580,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB PRETO    
20200128,9OG9DX01,26524,SMARTPHONE LG K12 MAX PRETO                  
20200128,9OG9DX01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20200128,63782001,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
